sep=;
Instance; First_solved;solved;;1stOPT;1stSOL-COST;1stMakespan;1stTheoricMakespan;1stRunTime;1stGroundTime;1stGroundPerc;1stAtoms;1stBodies;1stRules;1stTotal;;OPT;SOL-COST;Makespan;TheoricMakespan;RunTime;GroundTime;GroundPerc;Atoms;Bodies;Rules;Total
Release\Instances\Instance-16-0-10-6;1;1;	;101,0;101,0;-1;17;2,5615038871765137;1,2411251068115234;48,45298549125322;29986,0;396317,0;404341,0;830644,0;	;101,0;101,0;-1;17;2,5615038871765137;1,2411251068115234;48,45298549125322;29986,0;396317,0;404341,0;830644,0
Release\Instances\Instance-16-0-10-7;1;1;	;109,0;109,0;-1;15;1,608825445175171;0,8024196624755859;49,876117069258406;22870,0;245644,0;252578,0;521092,0;	;109,0;109,0;-1;15;1,608825445175171;0,8024196624755859;49,876117069258406;22870,0;245644,0;252578,0;521092,0
Release\Instances\Instance-16-0-10-8;1;1;	;85,0;85,0;-1;15;1,7164757251739502;0,865027904510498;50,39558042237008;23126,0;270773,0;277799,0;571698,0;	;85,0;85,0;-1;15;1,7164757251739502;0,865027904510498;50,39558042237008;23126,0;270773,0;277799,0;571698,0
Release\Instances\Instance-16-0-10-9;1;1;	;99,0;99,0;-1;21;3,6883842945098877;1,822810173034668;49,420288871414435;38323,0;566319,0;576162,0;1180804,0;	;99,0;99,0;-1;22;7,805597305297852;3,8616530895233154;49,47287104988514;41507,0;634884,0;645376,0;1321767,0
Release\Instances\Instance-16-0-12-0;1;1;	;89,0;89,0;-1;14;2,3045175075531006;1,1623449325561523;50,43766987000725;27013,0;377847,0;385411,0;790271,0;	;89,0;89,0;-1;14;2,3045175075531006;1,1623449325561523;50,43766987000725;27013,0;377847,0;385411,0;790271,0
Release\Instances\Instance-16-0-12-1;1;1;	;127,0;127,0;-1;19;4,3491740226745605;2,243971347808838;51,59534514162506;42370,0;711522,0;722304,0;1476196,0;	;127,0;127,0;-1;19;4,3491740226745605;2,243971347808838;51,59534514162506;42370,0;711522,0;722304,0;1476196,0
Release\Instances\Instance-16-0-12-2;1;1;	;115,0;115,0;-1;21;5,690537214279175;2,997267723083496;52,67108552708345;50184,0;903933,0;916359,0;1870476,0;	;115,0;115,0;-1;21;5,690537214279175;2,997267723083496;52,67108552708345;50184,0;903933,0;916359,0;1870476,0
Release\Instances\Instance-16-0-12-3;1;1;	;125,0;125,0;-1;19;4,181103229522705;2,174339532852173;52,00396674014635;41772,0;687110,0;697844,0;1426726,0;	;125,0;125,0;-1;19;4,181103229522705;2,174339532852173;52,00396674014635;41772,0;687110,0;697844,0;1426726,0
Release\Instances\Instance-16-0-12-4;1;1;	;109,0;109,0;-1;20;4,829249143600464;2,435807228088379;50,438632500793986;45329,0;777210,0;788688,0;1611227,0;	;109,0;109,0;-1;20;4,829249143600464;2,435807228088379;50,438632500793986;45329,0;777210,0;788688,0;1611227,0
Release\Instances\Instance-16-0-12-5;1;1;	;111,0;111,0;-1;14;1,832853078842163;0,9414899349212646;51,36745251376155;24621,0;297117,0;304689,0;626427,0;	;111,0;111,0;-1;14;1,832853078842163;0,9414899349212646;51,36745251376155;24621,0;297117,0;304689,0;626427,0
Release\Instances\Instance-16-0-12-6;1;1;	;127,0;127,0;-1;21;4,768925905227661;2,426164388656616;50,87444084625162;46662,0;766578,0;778608,0;1591848,0;	;127,0;127,0;-1;21;4,768925905227661;2,426164388656616;50,87444084625162;46662,0;766578,0;778608,0;1591848,0
Release\Instances\Instance-16-0-12-7;1;1;	;111,0;111,0;-1;22;6,255347967147827;3,323030710220337;53,12303532389259;53686,0;1013024,0;1026175,0;2092885,0;	;111,0;111,0;-1;22;6,255347967147827;3,323030710220337;53,12303532389259;53686,0;1013024,0;1026175,0;2092885,0
Release\Instances\Instance-16-0-12-8;1;1;	;140,0;140,0;-1;21;5,063587188720703;2,5958330631256104;51,26470556106762;47841,0;826378,0;838428,0;1712647,0;	;140,0;140,0;-1;21;5,063587188720703;2,5958330631256104;51,26470556106762;47841,0;826378,0;838428,0;1712647,0
Release\Instances\Instance-16-0-12-9;1;1;	;129,0;129,0;-1;20;4,767762899398804;2,4885032176971436;52,194357609748884;44904,0;781139,0;792564,0;1618607,0;	;129,0;129,0;-1;20;4,767762899398804;2,4885032176971436;52,194357609748884;44904,0;781139,0;792564,0;1618607,0
Release\Instances\Instance-16-0-14-0;1;1;	;160,0;160,0;-1;23;9,044227838516235;4,767342567443848;52,71143819643051;67292,0;1480889,0;1496863,0;3045044,0;	;160,0;160,0;-1;23;9,044227838516235;4,767342567443848;52,71143819643051;67292,0;1480889,0;1496863,0;3045044,0
Release\Instances\Instance-16-0-14-1;1;1;	;131,0;131,0;-1;21;7,0830607414245605;3,78769850730896;53,475448617248055;56606,0;1136048,0;1150156,0;2342810,0;	;131,0;131,0;-1;21;7,0830607414245605;3,78769850730896;53,475448617248055;56606,0;1136048,0;1150156,0;2342810,0
Release\Instances\Instance-16-0-14-2;1;1;	;162,0;162,0;-1;20;7,250326871871948;3,802635669708252;52,44778251944463;55603,0;1167274,0;1180607,0;2403484,0;	;162,0;162,0;-1;20;7,250326871871948;3,802635669708252;52,44778251944463;55603,0;1167274,0;1180607,0;2403484,0
Release\Instances\Instance-16-0-14-3;1;1;	;150,0;150,0;-1;19;5,842353343963623;3,0524990558624268;52,24776517524909;48691,0;928557,0;940853,0;1918101,0;	;150,0;150,0;-1;19;5,842353343963623;3,0524990558624268;52,24776517524909;48691,0;928557,0;940853,0;1918101,0
Release\Instances\Instance-16-0-14-4;1;1;	;141,0;141,0;-1;17;4,0078699588775635;2,0803370475769043;51,90630107568459;39925,0;663021,0;673683,0;1376629,0;	;141,0;141,0;-1;17;4,0078699588775635;2,0803370475769043;51,90630107568459;39925,0;663021,0;673683,0;1376629,0
Release\Instances\Instance-16-0-14-5;1;1;	;188,0;188,0;-1;24;8,729928970336914;4,528192043304443;51,8697466919904;67128,0;1400126,0;1416493,0;2883747,0;	;188,0;188,0;-1;24;8,729928970336914;4,528192043304443;51,8697466919904;67128,0;1400126,0;1416493,0;2883747,0
Release\Instances\Instance-16-0-14-6;1;1;	;188,0;188,0;-1;24;9,51919150352478;4,982852458953857;52,34533265885868;70088,0;1539210,0;1555857,0;3165155,0;	;188,0;188,0;-1;24;9,51919150352478;4,982852458953857;52,34533265885868;70088,0;1539210,0;1555857,0;3165155,0
Release\Instances\Instance-16-0-14-7;1;1;	;170,0;170,0;-1;23;8,54414677619934;4,51544713973999;52,8484266248593;65713,0;1395787,0;1411575,0;2873075,0;	;170,0;170,0;-1;23;8,54414677619934;4,51544713973999;52,8484266248593;65713,0;1395787,0;1411575,0;2873075,0
Release\Instances\Instance-16-0-14-8;1;1;	;133,0;133,0;-1;18;5,117443323135376;2,5932044982910156;50,67382938209466;43386,0;836106,0;846934,0;1726426,0;	;133,0;133,0;-1;19;11,360852003097534;5,7490246295928955;50,603815876004944;47775,0;962141,0;973842,0;1983758,0
Release\Instances\Instance-16-0-14-9;1;1;	;173,0;173,0;-1;24;9,939476490020752;5,247883081436157;52,79838517355556;72056,0;1616643,0;1633550,0;3322249,0;	;173,0;173,0;-1;24;9,939476490020752;5,247883081436157;52,79838517355556;72056,0;1616643,0;1633550,0;3322249,0
Release\Instances\Instance-16-0-16-0;1;1;	;162,0;162,0;-1;22;10,02648401260376;5,279631853103638;52,65686203126533;69696,0;1647125,0;1664018,0;3380839,0;	;162,0;162,0;-1;22;10,02648401260376;5,279631853103638;52,65686203126533;69696,0;1647125,0;1664018,0;3380839,0
Release\Instances\Instance-16-0-16-1;1;1;	;145,0;145,0;-1;20;8,11354660987854;4,2369303703308105;52,22044777769801;59866,0;1312055,0;1326958,0;2698879,0;	;145,0;145,0;-1;20;8,11354660987854;4,2369303703308105;52,22044777769801;59866,0;1312055,0;1326958,0;2698879,0
Release\Instances\Instance-16-0-16-2;1;1;	;197,0;197,0;-1;23;12,047647953033447;6,3986241817474365;53,11098238172159;76554,0;1880441,0;1898447,0;3855442,0;	;197,0;197,0;-1;23;12,047647953033447;6,3986241817474365;53,11098238172159;76554,0;1880441,0;1898447,0;3855442,0
Release\Instances\Instance-16-0-16-3;1;1;	;186,0;186,0;-1;20;7,9450364112854;4,100371837615967;51,60922650765526;59439,0;1274888,0;1289643,0;2623970,0;	;186,0;186,0;-1;20;7,9450364112854;4,100371837615967;51,60922650765526;59439,0;1274888,0;1289643,0;2623970,0
Release\Instances\Instance-16-0-16-4;1;1;	;145,0;145,0;-1;14;3,2253708839416504;1,6424407958984375;50,92254053869455;33350,0;519777,0;529429,0;1082556,0;	;145,0;145,0;-1;14;3,2253708839416504;1,6424407958984375;50,92254053869455;33350,0;519777,0;529429,0;1082556,0
Release\Instances\Instance-16-0-16-5;1;1;	;201,0;201,0;-1;27;15,646398067474365;8,280794382095337;52,92460505213273;95289,0;2469835,0;2492039,0;5057163,0;	;201,0;201,0;-1;27;15,646398067474365;8,280794382095337;52,92460505213273;95289,0;2469835,0;2492039,0;5057163,0
Release\Instances\Instance-16-0-16-6;1;1;	;187,0;187,0;-1;25;13,806367874145508;7,3532633781433105;53,259940957486705;86039,0;2182202,0;2202356,0;4470597,0;	;187,0;187,0;-1;25;13,806367874145508;7,3532633781433105;53,259940957486705;86039,0;2182202,0;2202356,0;4470597,0
Release\Instances\Instance-16-0-16-7;1;1;	;177,0;177,0;-1;23;10,576826333999634;5,449469089508057;51,52272446783511;72025,0;1679960,0;1697630,0;3449615,0;	;177,0;177,0;-1;23;10,576826333999634;5,449469089508057;51,52272446783511;72025,0;1679960,0;1697630,0;3449615,0
Release\Instances\Instance-16-0-16-8;1;1;	;172,0;172,0;-1;19;6,958019971847534;3,581061601638794;51,46667609647475;53576,0;1101531,0;1115299,0;2270406,0;	;172,0;172,0;-1;19;6,958019971847534;3,581061601638794;51,46667609647475;53576,0;1101531,0;1115299,0;2270406,0
Release\Instances\Instance-16-0-16-9;1;1;	;180,0;180,0;-1;23;11,289252758026123;5,879855394363403;52,08365443127407;75584,0;1821519,0;1839499,0;3736602,0;	;180,0;180,0;-1;23;11,289252758026123;5,879855394363403;52,08365443127407;75584,0;1821519,0;1839499,0;3736602,0
Release\Instances\Instance-16-0-18-0;1;1;	;190,0;190,0;-1;21;12,03815746307373;6,402831077575684;53,18779968791697;73501,0;1895038,0;1912706,0;3881245,0;	;190,0;190,0;-1;21;12,03815746307373;6,402831077575684;53,18779968791697;73501,0;1895038,0;1912706,0;3881245,0
Release\Instances\Instance-16-0-18-1;1;1;	;157,0;157,0;-1;16;5,143454313278198;2,6485300064086914;51,49321535862232;43020,0;851672,0;863212,0;1757904,0;	;157,0;157,0;-1;17;11,614339590072632;5,970644950866699;51,40752863787549;48201,0;1024820,0;1037331,0;2110352,0
Release\Instances\Instance-16-0-18-2;1;1;	;215,0;215,0;-1;30;15,782012939453125;5,879565477371216;37,254851456071314;72630,0;1826929,0;1844533,0;3744092,0;	;215,0;215,0;-1;39;58,797516107559204;19,696162223815918;33,49828960084882;125919,0;3819663,0;3848492,0;7794074,0
Release\Instances\Instance-16-0-18-3;1;1;	;156,0;156,0;-1;17;7,7809898853302;4,048138618469238;52,02601054785265;53924,0;1267932,0;1281456,0;2603312,0;	;156,0;156,0;-1;17;7,7809898853302;4,048138618469238;52,02601054785265;53924,0;1267932,0;1281456,0;2603312,0
Release\Instances\Instance-16-0-18-4;1;1;	;200,0;200,0;-1;22;13,68116569519043;7,291400671005249;53,29517113858593;80492,0;2174265,0;2193228,0;4447985,0;	;200,0;200,0;-1;22;13,68116569519043;7,291400671005249;53,29517113858593;80492,0;2174265,0;2193228,0;4447985,0
Release\Instances\Instance-16-0-18-5;1;1;	;220,0;220,0;-1;22;14,155039548873901;7,302710294723511;51,590885843229415;80685,0;2168000,0;2186941,0;4435626,0;	;220,0;220,0;-1;22;14,155039548873901;7,302710294723511;51,590885843229415;80685,0;2168000,0;2186941,0;4435626,0
Release\Instances\Instance-16-0-18-6;1;1;	;170,0;170,0;-1;18;7,444957494735718;3,9197776317596436;52,65010088413927;55541,0;1212671,0;1227036,0;2495248,0;	;170,0;170,0;-1;18;7,444957494735718;3,9197776317596436;52,65010088413927;55541,0;1212671,0;1227036,0;2495248,0
Release\Instances\Instance-16-0-18-7;1;1;	;183,0;183,0;-1;22;12,79165768623352;6,865435600280762;53,67119546725673;78275,0;2032240,0;2051077,0;4161592,0;	;183,0;183,0;-1;22;12,79165768623352;6,865435600280762;53,67119546725673;78275,0;2032240,0;2051077,0;4161592,0
Release\Instances\Instance-16-0-18-8;1;1;	;158,0;158,0;-1;18;7,738075017929077;4,1215500831604;53,26324794746486;56951,0;1280971,0;1295476,0;2633398,0;	;158,0;158,0;-1;18;7,738075017929077;4,1215500831604;53,26324794746486;56951,0;1280971,0;1295476,0;2633398,0
Release\Instances\Instance-16-0-18-9;1;1;	;195,0;195,0;-1;22;13,109048128128052;6,958933591842651;53,08496485653207;78390,0;2075126,0;2093863,0;4247379,0;	;195,0;195,0;-1;22;13,109048128128052;6,958933591842651;53,08496485653207;78390,0;2075126,0;2093863,0;4247379,0
Release\Instances\Instance-16-0-20-0;1;1;	;201,0;201,0;-1;18;7,827572584152222;4,054730176925659;51,80060783000473;56063,0;1263142,0;1277836,0;2597041,0;	;201,0;201,0;-1;19;17,16673493385315;8,846386909484863;51,53214599964265;61985,0;1486012,0;1501853,0;3049850,0
Release\Instances\Instance-16-0-20-1;1;1;	;202,0;202,0;-1;26;19,118886947631836;9,777799129486084;51,14209397371437;96480,0;2948377,0;2970829,0;6015686,0;	;202,0;202,0;-1;29;45,97281360626221;23,677629947662354;51,50354761936323;116336,0;3770500,0;3797165,0;7684001,0
