sep=;
Instance; First_solved;solved;;1stOPT;1stSOL-COST;1stMakespan;1stTheoricMakespan;1stRunTime;1stGroundTime;1stGroundPerc;1stAtoms;1stBodies;1stRules;1stTotal;;OPT;SOL-COST;Makespan;TheoricMakespan;RunTime;GroundTime;GroundPerc;Atoms;Bodies;Rules;Total
Release\Instances\9x21_left2_right2-12-5;1;1;	;-29,0;283,0;-1;37;0,4234497547149658;0,09307456016540527;21,98007180994968;13513,0;20452,0;29859,0;63824,0;	;-161,0;283,0;-1;48;20,82801342010498;0,5345535278320312;2,5665123074869656;35865,0;93942,0;145059,0;274866,0
Release\Instances\9x21_left2_right2-12-6;1;1;	;-38,0;286,0;-1;39;0,6886732578277588;0,11339235305786133;16,465334143440984;15509,0;25800,0;37476,0;78785,0;	;-182,0;286,0;-1;51;9,519070386886597;0,6150286197662354;6,461015569477187;39894,0;107486,0;166487,0;313867,0
Release\Instances\9x21_left2_right2-12-7;1;1;	;-46,0;266,0;-1;42;0,9754476547241211;0,20002412796020508;20,50588024805662;15242,0;25493,0;37392,0;78127,0;	;-238,0;266,0;-1;58;65,7235426902771;0,8344125747680664;1,2695794240737213;46633,0;131659,0;205431,0;383723,0
Release\Instances\9x21_left2_right2-12-8;1;1;	;-21,0;279,0;-1;48;0,3469219207763672;0,07847476005554199;22,620294468543655;12245,0;17407,0;25547,0;55199,0;	;-298,0;278,0;-1;70;72,21937108039856;0,9158122539520264;1,268097797379728;57052,0;170061,0;267961,0;495074,0
Release\Instances\9x21_left2_right2-12-9;1;1;	;-26,0;286,0;-1;39;0,6139304637908936;0,09443283081054688;15,381681864659996;13785,0;20931,0;30467,0;65183,0;	;-182,0;286,0;-1;52;25,757721662521362;0,654198169708252;2,5398138013896605;39947,0;107994,0;167368,0;315309,0
Release\Instances\9x21_left2_right2-14-0;1;0;	;-45,0;333,0;-1;56;2,185718297958374;0,320528507232666;14,664676025820157;17227,0;30120,0;44521,0;91868,0;	
Release\Instances\9x21_left2_right2-14-1;1;1;	;-35,0;343,0;-1;35;0,82387375831604;0,11891317367553711;14,433421683267367;16046,0;26116,0;38195,0;80357,0;	;-147,0;343,0;-1;43;20,36607551574707;0,5423438549041748;2,6629767452489017;34857,0;89766,0;138548,0;263171,0
Release\Instances\9x21_left2_right2-14-2;1;1;	;-51,0;327,0;-1;35;1,5741257667541504;0,14013671875;8,902510949869152;17639,0;31050,0;45653,0;94342,0;	;-163,0;327,0;-1;43;26,94197940826416;0,5839412212371826;2,1674028191784043;35693,0;92883,0;143541,0;272117,0
Release\Instances\9x21_left2_right2-14-3;1;0;	;-43,0;321,0;-1;48;1,3897016048431396;0,2819406986236572;20,28785874903561;16188,0;27021,0;39687,0;82896,0;	
Release\Instances\9x21_left2_right2-14-4;1;0;	;-34,0;344,0;-1;43;1,8656935691833496;0,12782955169677734;6,851583443723334;16749,0;28121,0;41170,0;86040,0;	
Release\Instances\9x21_left2_right2-14-5;1;1;	;-20,0;330,0;-1;46;0,30711960792541504;0,09022259712219238;29,377022760495063;13883,0;19569,0;28486,0;61938,0;	;-316,0;328,0;-1;65;39,432854413986206;0,9770123958587646;2,477660850015042;59149,0;178881,0;282938,0;520968,0
Release\Instances\9x21_left2_right2-14-6;1;1;	;-48,0;330,0;-1;50;2,5397088527679443;0,26485657691955566;10,428619667600767;17772,0;31401,0;46198,0;95371,0;	;-370,0;330,0;-1;73;60,10724973678589;1,3188045024871826;2,1940855857859503;66945,0;207490,0;329461,0;603896,0
Release\Instances\9x21_left2_right2-14-7;1;1;	;-32,0;332,0;-1;39;0,7338273525238037;0,10449767112731934;14,240089411757062;14970,0;22859,0;33403,0;71232,0;	;-214,0;332,0;-1;52;135,876478433609;0,6989123821258545;0,51437334127507;43906,0;122075,0;190469,0;356450,0
Release\Instances\9x21_left2_right2-14-8;1;1;	;-44,0;334,0;-1;51;1,5202960968017578;0,23805618286132812;15,658540685733929;17009,0;29986,0;44313,0;91308,0;	;-380,0;334,0;-1;75;180,55950951576233;1,3112709522247314;0,7262264700105764;68515,0;213924,0;340169,0;622608,0
Release\Instances\9x21_left2_right2-14-9;1;1;	;-44,0;334,0;-1;42;2,13655948638916;0,1371781826019287;6,420517822031875;17088,0;30238,0;44732,0;92058,0;	;-254,0;334,0;-1;57;71,16257238388062;0,8634698390960693;1,2133763721161632;50367,0;146990,0;231201,0;428558,0
Release\Instances\9x21_left2_right2-16-0;1;0;	;-30,0;386,0;-1;65;1,4779534339904785;0,13367986679077148;9,044930896762793;17272,0;28815,0;42552,0;88639,0;	
Release\Instances\9x21_left2_right2-16-1;1;0;	;-50,0;382,0;-1;46;6,382216453552246;0,27347326278686523;4,2849261659662785;19193,0;34239,0;50327,0;103759,0;	
Release\Instances\9x21_left2_right2-16-2;1;0;	;-26,0;390,0;-1;51;1,0397324562072754;0,11757063865661621;11,307778068743673;16338,0;25775,0;37848,0;79961,0;	
Release\Instances\9x21_left2_right2-16-3;1;0;	;-32,0;384,0;-1;62;1,7284164428710938;0,1368236541748047;7,91612777922462;17732,0;29765,0;43948,0;91445,0;	
Release\Instances\9x21_left2_right2-16-4;1;0;	;-32,0;384,0;-1;60;2,8275251388549805;0,1335000991821289;4,721446941270711;17453,0;28878,0;42350,0;88681,0;	
Release\Instances\9x21_left2_right2-16-5;1;1;	;-31,0;385,0;-1;46;0,8596663475036621;0,11797618865966797;13,723485745632887;16444,0;25940,0;38047,0;80431,0;	;-351,0;385,0;-1;66;90,0461106300354;1,120112419128418;1,2439320380316328;64443,0;199550,0;317213,0;581206,0
Release\Instances\9x21_left2_right2-16-6;1;0;	;-40,0;392,0;-1;61;2,8114371299743652;0,15022897720336914;5,343494101350896;18595,0;33072,0;49106,0;100773,0;	
Release\Instances\9x21_left2_right2-16-7;1;0;	;-39,0;377,0;-1;46;1,3385426998138428;0,13035058975219727;9,738246659619131;16895,0;28005,0;41276,0;86176,0;	
Release\Instances\9x21_left2_right2-16-8;1;0;	;-54,0;378,0;-1;56;2,3937718868255615;0,4912245273590088;20,520941450709135;19032,0;34583,0;51494,0;105109,0;	
Release\Instances\9x21_left2_right2-16-9;1;0;	;-34,0;398,0;-1;67;6,8349058628082275;0,14977645874023438;2,191346329365484;18852,0;33153,0;48832,0;100837,0;	
