sep=;
Instance; First_solved;solved;;1stOPT;1stSOL-COST;1stMakespan;1stTheoricMakespan;1stRunTime;1stGroundTime;1stGroundPerc;1stAtoms;1stBodies;1stRules;1stTotal;;OPT;SOL-COST;Makespan;TheoricMakespan;RunTime;GroundTime;GroundPerc;Atoms;Bodies;Rules;Total
Release\Instances\9x21_left2_right2-8-7;1;1;	;-38,0;186,0;-1;31;0,25439000129699707;0,1024634838104248;40,27810970872239;13880,0;23621,0;34117,0;71618,0;	;-62,0;186,0;-1;34;0,69364333152771;0,2642052173614502;38,08949143640626;18851,0;38110,0;56118,0;113079,0
Release\Instances\9x21_left2_right2-8-8;1;1;	;-13,0;187,0;-1;35;0,13588786125183105;0,052603721618652344;38,71112631698993;8861,0;11257,0;16529,0;36647,0;	;-94,0;186,0;-1;44;1,2759768962860107;0,332582950592041;26,064966502143655;26010,0;60464,0;90862,0;177336,0
Release\Instances\9x21_left2_right2-8-9;1;1;	;-35,0;181,0;-1;31;0,23352360725402832;0,08869075775146484;37,979354119425935;12235,0;19874,0;28957,0;61066,0;	;-67,0;181,0;-1;35;0,7669603824615479;0,25439977645874023;33,16987190945221;19076,0;38800,0;57195,0;115071,0
Release\Instances\9x21_left2_right2-10-0;1;1;	;-31,0;239,0;-1;35;0,2998523712158203;0,09387016296386719;31,305459611090967;13927,0;21514,0;30732,0;66173,0;	;-111,0;239,0;-1;43;1,6388370990753174;0,4096248149871826;24,994846358939864;28585,0;67875,0;102673,0;199133,0
Release\Instances\9x21_left2_right2-10-1;1;1;	;-27,0;233,0;-1;35;0,2492215633392334;0,0790250301361084;31,708745052907698;11906,0;17736,0;25974,0;55616,0;	;-117,0;233,0;-1;44;1,7450859546661377;0,4062201976776123;23,277947804887848;28846,0;69974,0;106451,0;205271,0
Release\Instances\9x21_left2_right2-10-2;1;1;	;-19,0;231,0;-1;39;0,23614263534545898;0,06910252571105957;29,263045027835723;11007,0;15304,0;22375,0;48686,0;	;-159,0;231,0;-1;53;4,285352945327759;0,5111758708953857;11,928442707448667;36059,0;94011,0;144411,0;274481,0
Release\Instances\9x21_left2_right2-10-3;1;1;	;-24,0;236,0;-1;34;0,37873172760009766;0,13345742225646973;35,23798312387159;11570,0;17485,0;25579,0;54634,0;	;-104,0;236,0;-1;42;1,9404253959655762;0,4304516315460205;22,1833641448412;26772,0;63865,0;96984,0;187621,0
Release\Instances\9x21_left2_right2-10-4;1;1;	;-28,0;232,0;-1;35;0,23676204681396484;0,07817792892456055;33,01962032199724;12109,0;17720,0;25711,0;55540,0;	;-118,0;232,0;-1;44;1,5406064987182617;0,4010639190673828;26,032859098092597;28742,0;69161,0;104993,0;202896,0
Release\Instances\9x21_left2_right2-10-5;1;1;	;-24,0;236,0;-1;40;0,7084150314331055;0,1821298599243164;25,70948551950858;12234,0;18737,0;27147,0;58118,0;	;-167,0;233,0;-1;51;3,6297390460968018;0,6517434120178223;17,95565476583412;37703,0;100039,0;154163,0;291905,0
Release\Instances\9x21_left2_right2-10-6;1;1;	;-16,0;224,0;-1;38;0,14898324012756348;0,05546689033508301;37,23028864695838;9612,0;11837,0;17541,0;38990,0;	;-159,0;221,0;-1;49;2,744946002960205;0,46657252311706543;16,997511885986253;34246,0;87597,0;134175,0;256018,0
Release\Instances\9x21_left2_right2-10-7;1;1;	;-30,0;230,0;-1;32;0,2236618995666504;0,08213686943054199;36,723675149716556;12551,0;18228,0;26211,0;56990,0;	;-90,0;230,0;-1;38;1,0656757354736328;0,3080604076385498;28,907518242557558;23398,0;51274,0;76601,0;151273,0
Release\Instances\9x21_left2_right2-10-8;1;1;	;-25,0;235,0;-1;31;0,18692541122436523;0,07173919677734375;38,37851488861282;11801,0;16059,0;23026,0;50886,0;	;-75,0;235,0;-1;36;0,8123166561126709;0,2664530277252197;32,80162061434597;21204,0;44025,0;65237,0;130466,0
